"variable","coef","exp(coef)","se(coef)","z","Pr(>|z|)","exp(-coef)","lower .95","upper .95","C","se(C)","test","df","pvalue","formula","VariableName"
"Low CD4_Exh_Bulk & High Epi_Thiery",-0.390037893753538,0.677031218757931,0.380351568111763,-1.02546676930994,0.30514299739232,1.47703676328926,0.32125718774615,1.42680471801628,0.720940223395115,0.0329536749833852,46.8185307853563,12,5.01128794259701e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Epi_Thiery"
"Low CD4_Exh_Bulk & Low Epi_Thiery",-0.673342622549249,0.510000984665354,0.503621973080999,-1.33700008843926,0.181222607968227,1.96078052801441,0.190058463482859,1.36853155388731,0.720940223395115,0.0329536749833852,46.8185307853563,12,5.01128794259701e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Epi_Thiery"
"High CD4_Exh_Bulk & Low Glycolysis",-0.564466831218616,0.568663259442305,0.395719178094471,-1.42643284042165,0.153743439843549,1.75850995012534,0.261829390592637,1.23507105870581,0.71621455750583,0.0339809705569956,47.3330442034012,12,4.08151299670577e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Glycolysis"
"Low CD4_Exh_Bulk & High Glycolysis",-0.138135625733161,0.870980556358355,0.346044816847528,-0.399184206807598,0.689757479306443,1.14813125585844,0.442032882979226,1.71617804639652,0.71621455750583,0.0339809705569956,47.3330442034012,12,4.08151299670577e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Glycolysis"
"Low CD4_Exh_Bulk & Low Glycolysis",-0.645332768035605,0.524487980229018,0.413473056592486,-1.56076135493307,0.118580068732016,1.90662138637257,0.233231194211866,1.17946333179955,0.71621455750583,0.0339809705569956,47.3330442034012,12,4.08151299670577e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Glycolysis"
"High CD4_Exh_Bulk & Low HPX_EGF_EMT",-0.0606081059415646,0.941192015069419,0.428532208099172,-0.141431856920165,0.887528789020949,1.06248245202786,0.406360005171917,2.17994487143405,0.709402233951148,0.0352728120905826,45.270318250375,12,9.26194358044436e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--HPX_EGF_EMT"
"Low CD4_Exh_Bulk & High HPX_EGF_EMT",-0.240446006966589,0.786277097787652,0.363078499570657,-0.662242482688779,0.507815831905844,1.27181626275737,0.385942536532607,1.601874932107,0.709402233951148,0.0352728120905826,45.270318250375,12,9.26194358044436e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--HPX_EGF_EMT"
"Low CD4_Exh_Bulk & Low HPX_EGF_EMT",-0.00668473232446178,0.993337560796488,0.360875407646188,-0.0185236571482191,0.985221105126867,1.00670712501616,0.489687652887609,2.01499773145308,0.709402233951148,0.0352728120905826,45.270318250375,12,9.26194358044436e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--HPX_EGF_EMT"
"High CD4_Exh_Bulk & Low Hypoxia",-0.322532206374252,0.724312603948467,0.41769980399427,-0.772162695050431,0.440018073254998,1.3806193548872,0.319432664999024,1.64237664372932,0.716920338775009,0.032741070368089,45.5583044670343,12,8.2651477170576e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Hypoxia"
"Low CD4_Exh_Bulk & High Hypoxia",-0.0497831471540946,0.951435723675999,0.354187436687413,-0.140555937329958,0.888220759483985,1.05104314996326,0.475219837208325,1.9048656335658,0.716920338775009,0.032741070368089,45.5583044670343,12,8.2651477170576e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Hypoxia"
"Low CD4_Exh_Bulk & Low Hypoxia",-0.356550221984004,0.700087310812984,0.36676179019268,-0.972157491642431,0.330972204315401,1.42839326546104,0.341164633620235,1.43661503702911,0.716920338775009,0.032741070368089,45.5583044670343,12,8.2651477170576e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Hypoxia"
"High CD4_Exh_Bulk & Low Hypoxia_Buffa",0.272036837846934,1.31263535508077,0.349939788736775,0.777381842827709,0.436933521690505,0.761826196536104,0.661111648557627,2.60623387769248,0.726003436847919,0.0332350025007549,46.2551974060379,12,6.26995101886374e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Hypoxia_Buffa"
"Low CD4_Exh_Bulk & High Hypoxia_Buffa",0.181135423467354,1.19857748382178,0.365851581066138,0.495106302231912,0.620525085400481,0.834322364217457,0.585130430132993,2.45515856079821,0.726003436847919,0.0332350025007549,46.2551974060379,12,6.26995101886374e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Hypoxia_Buffa"
"Low CD4_Exh_Bulk & Low Hypoxia_Buffa",-0.17820446361703,0.836771316706768,0.405604802792558,-0.43935491490758,0.660404389229874,1.19506964451846,0.377881256466046,1.85292661247963,0.726003436847919,0.0332350025007549,46.2551974060379,12,6.26995101886374e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Hypoxia_Buffa"
"High CD4_Exh_Bulk & Low Hypoxia20",-0.175568580359526,0.838979857660173,0.335879094959565,-0.522713628190113,0.601173553007124,1.19192372840618,0.434360906072976,1.62051232447062,0.720664048115871,0.0339213242059349,47.3056575063199,12,4.12639868895357e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Hypoxia20"
"Low CD4_Exh_Bulk & High Hypoxia20",0.120878629484369,1.12848793889221,0.355247983699471,0.340265490673773,0.733656602744143,0.886141504517677,0.562482855686803,2.26404238875912,0.720664048115871,0.0339213242059349,47.3056575063199,12,4.12639868895357e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Hypoxia20"
"Low CD4_Exh_Bulk & Low Hypoxia20",-0.48520880595531,0.615568648944176,0.375845989224531,-1.29097774052724,0.196711396246481,1.62451418166796,0.294683491565634,1.28587034024117,0.720664048115871,0.0339213242059349,47.3056575063199,12,4.12639868895357e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Hypoxia20"
"High CD4_Exh_Bulk & Low IFNa_Response",-0.467043975060518,0.626852523928587,0.413778064657169,-1.12873062869459,0.259011484517953,1.59527155403768,0.278584437352575,1.41050264863982,0.714066527556156,0.0355053780469044,46.876222662479,12,4.89741765659308e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--IFNa_Response"
"Low CD4_Exh_Bulk & High IFNa_Response",-0.415342476043812,0.66011416869926,0.421255922824438,-0.985962341512074,0.32415159283051,1.51488946521248,0.289098183563214,1.50727586851902,0.714066527556156,0.0355053780469044,46.876222662479,12,4.89741765659308e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--IFNa_Response"
"Low CD4_Exh_Bulk & Low IFNa_Response",-0.126913289692409,0.880810044595886,0.34095090264342,-0.372233329515892,0.709719132803926,1.13531856969092,0.451506829781612,1.7183047597226,0.714066527556156,0.0355053780469044,46.876222662479,12,4.89741765659308e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--IFNa_Response"
"High CD4_Exh_Bulk & Low IFNg_Response",-0.263979522893818,0.767989265693434,0.504323482390228,-0.523432939594036,0.600673006671831,1.30210153275655,0.285807896348639,2.06365016416786,0.71004664293605,0.0351280677579484,45.6427520886921,12,7.99346249006068e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--IFNg_Response"
"Low CD4_Exh_Bulk & High IFNg_Response",-0.311578534457419,0.732290098241513,0.51361134538856,-0.606642624340204,0.544088106547638,1.36557902722071,0.267606336109226,2.0038717908521,0.71004664293605,0.0351280677579484,45.6427520886921,12,7.99346249006068e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--IFNg_Response"
"Low CD4_Exh_Bulk & Low IFNg_Response",-0.104375675188398,0.90088679302564,0.328386043448861,-0.317844431182874,0.750602945752815,1.11001738258532,0.473311997689957,1.71471887002463,0.71004664293605,0.0351280677579484,45.6427520886921,12,7.99346249006068e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--IFNg_Response"
"High CD4_Exh_Bulk & Low IL6_JAK_STAT3",0.0953478489489683,1.10004143683955,0.488775758427557,0.195074831975531,0.845334365232198,0.909056665058936,0.422048503610499,2.86718505672227,0.713023198723457,0.034801800811432,45.4585542727426,12,8.5978140544753e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--IL6_JAK_STAT3"
"Low CD4_Exh_Bulk & High IL6_JAK_STAT3",0.306882045450696,1.35918063707681,0.518246070338022,0.592155084264382,0.55374674339974,0.735737379360185,0.492204210042803,3.75326331329811,0.713023198723457,0.034801800811432,45.4585542727426,12,8.5978140544753e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--IL6_JAK_STAT3"
"Low CD4_Exh_Bulk & Low IL6_JAK_STAT3",-0.166664065482919,0.846483926747983,0.302062666031127,-0.551753275811134,0.58111740348552,1.18135733993414,0.468276656208299,1.53015323045263,0.713023198723457,0.034801800811432,45.4585542727426,12,8.5978140544753e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--IL6_JAK_STAT3"
"High CD4_Exh_Bulk & Low KRAS_signaling",0.908653219692464,2.48097894876164,0.486381515784165,1.86819027903948,0.0617355532786626,0.403066700948487,0.956344539405416,6.43623327219005,0.715600834663066,0.034211490498252,50.0047122788475,12,1.39445169802082e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--KRAS_signaling"
"Low CD4_Exh_Bulk & High KRAS_signaling",-0.352653004350346,0.702821026909031,0.564093964848574,-0.625167128751346,0.531861373560758,1.42283733939769,0.232641448255282,2.12325619346831,0.715600834663066,0.034211490498252,50.0047122788475,12,1.39445169802082e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--KRAS_signaling"
"Low CD4_Exh_Bulk & Low KRAS_signaling",0.0868374153557426,1.09071933108716,0.313883314870765,0.276655085637464,0.782044962616243,0.916826145368915,0.589569554412834,2.01785972546027,0.715600834663066,0.034211490498252,50.0047122788475,12,1.39445169802082e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--KRAS_signaling"
"High CD4_Exh_Bulk & Low Mes_Thiery",0.614885626937773,1.84944506076637,0.504496627093727,1.21881018408382,0.222916245241603,0.540702733600328,0.688039112921664,4.97129737039026,0.719405916288204,0.0356476998927807,50.3555821166038,12,1.20981562716686e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Mes_Thiery"
"Low CD4_Exh_Bulk & High Mes_Thiery",-0.863827242674076,0.421545633582158,0.617546267786512,-1.39880570531228,0.161871254969894,2.37222241279627,0.125657454868498,1.41416775771998,0.719405916288204,0.0356476998927807,50.3555821166038,12,1.20981562716686e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Mes_Thiery"
"Low CD4_Exh_Bulk & Low Mes_Thiery",0.315534355018113,1.37099171155946,0.357674557809165,0.88218283388908,0.377677943380831,0.72939901209361,0.680113966899001,2.76368133084359,0.719405916288204,0.0356476998927807,50.3555821166038,12,1.20981562716686e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Mes_Thiery"
"High CD4_Exh_Bulk & Low MYC_neg",-0.347991552836675,0.706104840772107,0.434971536421105,-0.800032930200235,0.42369171821643,1.41622028664543,0.301037601977552,1.65621850189659,0.714434761261814,0.0344274489265648,46.1476165231302,12,6.5435871835675e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--MYC_neg"
"Low CD4_Exh_Bulk & High MYC_neg",-0.240969055959821,0.785865943879445,0.37515316189207,-0.642321804631749,0.520664259540782,1.27248165897542,0.376718994570408,1.63937919417574,0.714434761261814,0.0344274489265648,46.1476165231302,12,6.5435871835675e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--MYC_neg"
"Low CD4_Exh_Bulk & Low MYC_neg",-0.164767610904789,0.848090768235536,0.345137999827187,-0.477396319696149,0.633079934404678,1.17911907245555,0.431181717130343,1.66810864791124,0.714434761261814,0.0344274489265648,46.1476165231302,12,6.5435871835675e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--MYC_neg"
"High CD4_Exh_Bulk & Low MYC_pos",0.346828806181851,1.41457453822429,0.431321095076417,0.804108146206954,0.421334520324937,0.706926339318459,0.607413800546072,3.29432937215706,0.719559346998895,0.0336179782549506,46.4447002507924,12,5.81513504915438e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--MYC_pos"
"Low CD4_Exh_Bulk & High MYC_pos",0.194090491793276,1.21420615367721,0.426195187601262,0.45540282349425,0.648819464355725,0.823583373360042,0.526640710718553,2.79943527650202,0.719559346998895,0.0336179782549506,46.4447002507924,12,5.81513504915438e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--MYC_pos"
"Low CD4_Exh_Bulk & Low MYC_pos",-0.0287712955183064,0.971638657172885,0.496837774304552,-0.0579088326337083,0.953821247506649,1.02918918737716,0.366940547738093,2.57284643502133,0.719559346998895,0.0336179782549506,46.4447002507924,12,5.81513504915438e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--MYC_pos"
"High CD4_Exh_Bulk & Low OXPHOS",0.359251586821641,1.4322570932573,0.453053516410833,0.79295618245653,0.427803352310446,0.698198671668475,0.589360641338814,3.48065384299486,0.723855406898245,0.0337913312241978,46.5816224929699,12,5.50693060741069e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--OXPHOS"
"Low CD4_Exh_Bulk & High OXPHOS",0.251722647593376,1.28623924625826,0.45266450629052,0.556090977081866,0.578148662983408,0.777460338664876,0.529679336072966,3.12342069237737,0.723855406898245,0.0337913312241978,46.5816224929699,12,5.50693060741069e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--OXPHOS"
"Low CD4_Exh_Bulk & Low OXPHOS",-0.0405287816648058,0.960281525612679,0.510928136466424,-0.0793238398360729,0.93677504459806,1.04136128138254,0.352773338860925,2.61397477318022,0.723855406898245,0.0337913312241978,46.5816224929699,12,5.50693060741069e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--OXPHOS"
"High CD4_Exh_Bulk & Low Peroxisome",-0.21140976123297,0.80944232083418,0.426214062722269,-0.496017798855992,0.619881853290609,1.2354184779583,0.351068480336159,1.86629363630153,0.715723579231619,0.0342496627474601,45.4569472436989,12,8.60328014816472e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Peroxisome"
"Low CD4_Exh_Bulk & High Peroxisome",-0.191752346983588,0.825511283538087,0.408173928690439,-0.46978097694479,0.638511506782547,1.21137048026051,0.370923830289935,1.83722053855646,0.715723579231619,0.0342496627474601,45.4569472436989,12,8.60328014816472e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Peroxisome"
"Low CD4_Exh_Bulk & Low Peroxisome",-0.321115172398613,0.725339707065384,0.483931607882264,-0.663554864299621,0.506975253636729,1.37866435583108,0.280942938858747,1.87268522491758,0.715723579231619,0.0342496627474601,45.4569472436989,12,8.60328014816472e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--Peroxisome"
"High CD4_Exh_Bulk & Low PID_NFAT_TF",0.221225491388255,1.24760472296934,0.436947279964099,0.506297902590059,0.612647535193171,0.801535920463627,0.529842524334007,2.93769841658499,0.713023198723457,0.0348383956964537,46.4427090901122,12,5.81974033979248e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--PID_NFAT_TF"
"Low CD4_Exh_Bulk & High PID_NFAT_TF",-0.528165112210666,0.589685985217768,0.638738236635057,-0.826888202267485,0.408300430916415,1.69581781671597,0.168626502942811,2.06212875849167,0.713023198723457,0.0348383956964537,46.4427090901122,12,5.81974033979248e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--PID_NFAT_TF"
"Low CD4_Exh_Bulk & Low PID_NFAT_TF",0.00565938882889425,1.0056754334231,0.313595165682808,0.0180467987016692,0.985601519514446,0.994356595344298,0.543907631469806,1.85947579859779,0.713023198723457,0.0348383956964537,46.4427090901122,12,5.81974033979248e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--PID_NFAT_TF"
"High CD4_Exh_Bulk & Low ReactiveOx",0.134154629738023,1.14356963584698,0.349400420934536,0.383956691807072,0.701010546688257,0.874454837426108,0.576570526288096,2.26815532949691,0.715907696084448,0.0342351346734757,45.6048624947162,12,8.11425399005275e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--ReactiveOx"
"Low CD4_Exh_Bulk & High ReactiveOx",0.00818543633372884,1.00821902861098,0.374764607362491,0.0218415404574517,0.98257435758804,0.991847973131096,0.483676155327092,2.10162439983389,0.715907696084448,0.0342351346734757,45.6048624947162,12,8.11425399005275e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--ReactiveOx"
"Low CD4_Exh_Bulk & Low ReactiveOx",-0.100545773853574,0.9043437161685,0.401110388450969,-0.25066858587699,0.802070350197153,1.10577425609455,0.412009987244238,1.98499449599177,0.715907696084448,0.0342351346734757,45.6048624947162,12,8.11425399005275e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--ReactiveOx"
"High CD4_Exh_Bulk & Low TGFb_Signaling",-0.00711559854547636,0.992909657386658,0.395845287752047,-0.0179757060792233,0.985658234020284,1.00714097456963,0.457052001377394,2.15701842407566,0.711673008469375,0.0352142233784674,52.2601504658393,12,5.57510065572754e-07,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--TGFb_Signaling"
"Low CD4_Exh_Bulk & High TGFb_Signaling",0.464857229954099,1.59178691317275,0.342825492807666,1.35595875950478,0.175112290038796,0.628224790469474,0.812964050343949,3.11672524249507,0.711673008469375,0.0352142233784674,52.2601504658393,12,5.57510065572754e-07,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--TGFb_Signaling"
"Low CD4_Exh_Bulk & Low TGFb_Signaling",-0.591608141944286,0.553436564171571,0.369572596933317,-1.60079006629117,0.109423424525428,1.80689181875231,0.26821748359666,1.14195400857101,0.711673008469375,0.0352142233784674,52.2601504658393,12,5.57510065572754e-07,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--TGFb_Signaling"
"High CD4_Exh_Bulk & Low TGFbEMT",0.285409162841245,1.33030622865681,0.479430679538668,0.595308508658394,0.551637269399158,0.751706620970788,0.519827786462775,3.40442490395773,0.710936541058058,0.0347671342964689,45.710734698394,12,7.78116442986762e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--TGFbEMT"
"Low CD4_Exh_Bulk & High TGFbEMT",-0.180792040573563,0.834608905439098,0.434366010903332,-0.416220505369603,0.677248656297043,1.19816598347209,0.356245999102282,1.95531185415013,0.710936541058058,0.0347671342964689,45.710734698394,12,7.78116442986762e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--TGFbEMT"
"Low CD4_Exh_Bulk & Low TGFbEMT",0.0718618077178921,1.07450684525027,0.394735590980077,0.182050489897474,0.855543102680601,0.930659496884903,0.495689411929563,2.32921045457745,0.710936541058058,0.0347671342964689,45.710734698394,12,7.78116442986762e-06,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--TGFbEMT"
"High CD4_Exh_Bulk & Low TGFbEMT_Dir",0.0311718534908634,1.03166278350376,0.472155779472346,0.0660202730668663,0.947361685091948,0.969308979629729,0.408919702194285,2.60278018680805,0.712869768012765,0.0345658153962555,45.0492743947784,12,1.01066070960004e-05,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--TGFbEMT_Dir"
"Low CD4_Exh_Bulk & High TGFbEMT_Dir",-0.126275149466852,0.881372304297603,0.406150958707751,-0.310906934378836,0.755871372687424,1.13459430835751,0.397596979595066,1.95378028166617,0.712869768012765,0.0345658153962555,45.0492743947784,12,1.01066070960004e-05,"Comb_2status + Age + Stage + CMS + MSI_TCGAbiolink_annot","CD4_Exh_Bulk--TGFbEMT_Dir"
